Date,Close,High,Low,Open,Volume
2004-12-20,22.709136962890625,22.768949404009337,22.613434927515534,22.768949404009337,10500
2004-12-21,22.968318939208984,22.968318939208984,22.788880159648233,22.788880159648233,12500
2004-12-22,23.13958740234375,23.13958740234375,22.95610137617355,22.996876912782305,21200
2004-12-23,22.964244842529297,23.119188692243537,22.87454026289049,23.05802619604855,27100
2004-12-27,22.792997360229492,22.97648177835866,22.73183485056828,22.96424989859731,24900
2004-12-28,22.878618240356445,22.91939220024146,22.829689177409055,22.83376595122681,14800
2004-12-29,23.009103775024414,23.017258880566565,22.91532239443069,22.935709380572398,29400
2004-12-30,23.11919403076172,23.135504240903536,22.97648202516169,23.074341730585346,33700
2004-12-31,23.05803680419922,23.2089023940138,23.05803680419922,23.188515404378467,36500
2005-01-03,22.788923263549805,23.13958506583885,22.62990257540187,23.13958506583885,31900
2005-01-04,22.4464054107666,22.947932545421075,22.4464054107666,22.78891193631438,52500
2005-01-05,21.70023536682129,22.49533855680351,21.541214728824848,22.49533855680351,77300
2005-01-06,21.867414474487305,21.944885640571226,21.671696616411662,21.671696616411662,42200
2005-01-07,21.81847381591797,21.969340859299454,21.720615709568065,21.96526253086938,24200
2005-01-10,21.749164581298828,21.8755663598674,21.69208040885723,21.794016875482097,12500
2005-01-11,21.528982162475586,21.773630623840493,21.46782121370468,21.761397189744635,25300
2005-01-12,21.427045822143555,21.56975781432713,21.096772652670843,21.56975781432713,82800
2005-01-13,21.427045822143555,21.77363075565186,21.394426960353695,21.42296904770499,34200
2005-01-14,21.692079544067383,21.71246652549419,21.528980581798983,21.62684027024542,219900
2005-01-18,21.90411376953125,21.928577531993437,21.60645940129777,21.671698693575962,26000
2005-01-19,21.924497604370117,22.218075155124446,21.86741342626282,21.977505007795692,29600
2005-01-20,21.855188369750977,22.022364193479536,21.769562069764397,21.957124885571506,32500
2005-01-21,21.87557029724121,22.026435859480667,21.757323601370707,21.83479476999587,61200
2005-01-24,21.70023536682129,21.936727158977607,21.69208026289493,21.916340176875224,18100
2005-01-25,21.292482376098633,21.814396409275663,21.288404047787026,21.814396409275663,31000
2005-01-26,21.227245330810547,21.378110830082033,21.166082843184086,21.378110830082033,26400
2005-01-27,21.076383590698242,21.300645064926886,20.954060140027114,21.300645064926886,17200
2005-01-28,21.109006881713867,21.206865033406196,21.019302279806507,21.141625747135553,65900
2005-01-31,21.08453941345215,21.30472256542121,20.90513178338131,21.268025373426365,40500
2005-02-01,21.239482879638672,21.272101741106347,21.080462235844415,21.16201172265424,25600
2005-02-02,21.475980758666992,21.475980758666992,21.235412115402944,21.32511517639762,24500
2005-02-03,21.54121208190918,21.610528123625357,21.480049587690445,21.50859167021203,13900
2005-02-04,21.834794998168945,21.834794998168945,21.6023799344374,21.6023799344374,20000
2005-02-07,21.761404037475586,21.92857983873849,21.72470683449458,21.855185432776477,40900
2005-02-08,21.814403533935547,21.814403533935547,21.732854050760665,21.814403533935547,11500
2005-02-09,21.95303726196289,21.989734451742695,21.851100796510877,21.855177570741066,19900
2005-02-10,22.12021827697754,22.12021827697754,21.863337887273612,21.997894800356228,24100
2005-02-11,22.185466766357422,22.197698652462705,21.932664602470616,22.054988129807583,27100
2005-02-14,22.189529418945312,22.262923799715363,22.120213367899733,22.222149835032912,40600
2005-02-15,22.28739356994629,22.303703781252636,22.18953385753558,22.22215428014827,38200
2005-02-16,22.417863845825195,22.438250824692982,22.17729376216103,22.303695519824164,19400
2005-02-17,22.401561737060547,22.470879356776333,22.373019645244444,22.434182159380292,23600
2005-02-18,22.205842971801758,22.2996243490391,22.087596278813564,22.2996243490391,22900
2005-02-22,21.569765090942383,22.05498229503074,21.569765090942383,22.05498229503074,100300
2005-02-23,21.488210678100586,21.814407108829403,21.488210678100586,21.692083641734506,24000
2005-02-24,21.504514694213867,21.590140940973306,21.414810118317217,21.590140940973306,15800
2005-02-25,21.814403533935547,21.834790515872513,21.516749242460193,21.516749242460193,30500
2005-02-28,21.753246307373047,21.883724889920188,21.533064671466867,21.830719035116747,55100
2005-03-01,21.981571197509766,21.981571197509766,21.712459090715143,21.712459090715143,34900
2005-03-02,21.834794998168945,21.940809814687363,21.781787589909737,21.834794998168945,15700
2005-03-03,21.95303726196289,21.977502573625102,21.789938295068858,21.83479058873607,9900
2005-03-04,22.3648624420166,22.3648624420166,22.014202267532582,22.071286445810745,24200
2005-03-07,22.47088050842285,22.64213306809627,22.29554961803677,22.426028203148167,42800
2005-03-08,22.344470977783203,22.507569930529645,22.258844727533425,22.507569930529645,16200
2005-03-09,21.712478637695312,22.3444847470497,21.6961684212845,22.3444847470497,60700
2005-03-10,21.859262466430664,21.93673364349107,21.651311143405504,21.651311143405504,58500
2005-03-11,21.61461067199707,21.82256196355617,21.610533897159186,21.81440685845314,21200
2005-03-14,21.916351318359375,21.916351318359375,21.67170429790696,21.708401506517603,40200
2005-03-15,21.887807846069336,22.238469694054878,21.855187415825228,22.128378075122598,51500
2005-03-16,21.626842498779297,21.89595472545389,21.618687394282837,21.879644516460974,40800
2005-03-17,21.855188369750977,21.924506009331388,21.78179395392597,21.789949061842947,21100
2005-03-18,21.777711868286133,21.87557158400392,21.651310059531365,21.855183041468297,22700
2005-03-21,21.630922317504883,21.732858804915768,21.516753949341442,21.732858804915768,27100
2005-03-22,21.243558883666992,21.798093507351812,21.243558883666992,21.798093507351812,18100
2005-03-23,21.206863403320312,21.3373435212594,20.998913680387915,21.060076187064762,25000
2005-03-24,21.24977684020996,21.49734642622044,21.225019252005296,21.307542972011802,22600
2005-03-28,21.14250373840332,21.262161517239864,21.10536813145142,21.262161517239864,27700
2005-03-29,21.150745391845703,21.33229786774707,21.09710631851925,21.167250448565618,23500
2005-03-30,21.43132781982422,21.43132781982422,21.163127696628493,21.163127696628493,24100
2005-03-31,21.381813049316406,21.60462660952989,21.332299449494176,21.456084236054235,66500
2005-04-01,21.39418601989746,21.699523223948813,21.22914020133636,21.699523223948813,24800
2005-04-04,21.299287796020508,21.34467591508474,21.092979308644075,21.34467591508474,27300
2005-04-05,21.24977684020996,21.3735616332152,21.204388715505928,21.332300560216467,22400
2005-04-06,21.361183166503906,21.468462898397775,21.31992052038395,21.336425578831932,20300
2005-04-07,21.55512046813965,21.6128866169218,21.41483057509321,21.4560916602206,28500
2005-04-08,21.45608901977539,21.600504373958618,21.45608901977539,21.588126364745573,40300
2005-04-11,21.476716995239258,21.484969525065612,21.394193270984825,21.476716995239258,21800
2005-04-12,21.76555633544922,21.773808867964668,21.3818222305338,21.456093449163212,44300
2005-04-13,21.790313720703125,21.889340961904477,21.74492557931516,21.815069743998652,32000
2005-04-14,21.583995819091797,21.839817918161266,21.583995819091797,21.790304318924033,24600
2005-04-15,21.744915008544922,21.76967101980591,21.550984525619977,21.641760764267204,27800
2005-04-18,21.7119083404541,21.753170989118736,21.501474341296326,21.74491845938581,31900
2005-04-19,21.819194793701172,21.82332027253507,21.732543998094563,21.732543998094563,24100
2005-04-20,21.76555633544922,21.83982755407863,21.691285116819806,21.802691944763925,40000
2005-04-21,21.761425018310547,21.84807422546314,21.716036888656557,21.810938626110712,10900
2005-04-22,21.930591583251953,21.930591583251953,21.782049228996375,21.782049228996375,124700
2005-04-25,22.169904708862305,22.169904708862305,21.94296574032585,22.03374195734382,19800
2005-04-26,22.19879913330078,22.281322866125326,22.157538053893152,22.240061786717696,45100
2005-04-27,22.37209701538086,22.41335809088915,22.132778370207177,22.22768010308356,45700
2005-04-28,22.318452835083008,22.36796643267915,22.264812186182002,22.36796643267915,19600
2005-04-29,22.61553955078125,22.61553955078125,22.260688659889293,22.36796839308478,13800
2005-05-02,22.599035263061523,22.69393699251276,22.351464096919575,22.69393699251276,27600
2005-05-03,22.63204574584961,22.63204574584961,22.47112533977993,22.528891477957846,89000
2005-05-04,22.65267562866211,22.735197775644508,22.471123127679085,22.65267562866211,27600
2005-05-05,22.941511154174805,22.941511154174805,22.73520259496816,22.73520259496816,21900
2005-05-06,22.65267562866211,22.863109621881726,22.55777232641604,22.846604562881623,125700
2005-05-09,23.04465675354004,23.04465675354004,22.685680436458835,22.714563497947623,67900
2005-05-10,23.04465675354004,23.04465675354004,22.896115969030053,23.007521163910344,30400
2005-05-11,23.057044982910156,23.1065585963225,22.825978830303548,23.02403485796233,61000
2005-05-12,22.825969696044922,23.1478104154484,22.80946464017583,23.1478104154484,33400
2005-05-13,22.81772232055664,22.982769768499228,22.623793379334586,22.982769768499228,31200
2005-05-16,22.925003051757812,22.933255581346287,22.77233361538466,22.81772174111673,21600
2005-05-17,23.127182006835938,23.14368706422101,22.867232862052216,22.96213615501193,19400
2005-05-18,23.354122161865234,23.354122161865234,23.209706837811336,23.209706837811336,41200
2005-05-19,23.663589477539062,23.667716529883503,23.436650392882708,23.436650392882708,27100
2005-05-20,23.71310043334961,23.754361505381066,23.519169931981967,23.57281058483006,81400
2005-05-23,23.766746520996094,23.832765200120715,23.66359223648828,23.66359223648828,56900
2005-05-24,23.4366397857666,23.630570233943484,23.36236861727369,23.622317706998874,47900
2005-05-25,23.147811889648438,23.374752487279565,23.147811889648438,23.374752487279565,52200
2005-05-26,23.048789978027344,23.37475784386129,23.044662925847096,23.147817194224224,48000
2005-05-27,23.16844367980957,23.209704747534985,23.073540390825205,23.19732674201913,28000
2005-05-31,23.411890029907227,23.490286695800034,23.27160018240868,23.27160018240868,46300
2005-06-01,23.680084228515625,23.680084228515625,23.362369018727208,23.436640188496376,32500
2005-06-02,23.59756851196289,23.667714228915255,23.53980237683102,23.642956639283398,31500
2005-06-03,23.60169792175293,23.80387941491273,23.539804728494623,23.560435268244298,23900
2005-06-06,23.779117584228516,23.7832430615663,23.62232268724136,23.62232268724136,40800
2005-06-07,23.98130226135254,24.129844649683108,23.820381865330795,23.849264932616283,58700
2005-06-08,24.080331802368164,24.24125220345174,23.97305048563967,23.97305048563967,28800
2005-06-09,24.105083465576172,24.113335994142655,23.931785087706697,24.05556986818616,28000
2005-06-10,24.05556869506836,24.138092402699865,23.997802571928947,24.10508229004374,24000
2005-06-13,24.16697883605957,24.1793568430282,24.010183927084483,24.08858216857654,25800
2005-06-14,24.365039825439453,24.365039825439453,24.212371936748195,24.220624467759798,23900
2005-06-15,24.41867446899414,24.468188068845624,24.294889682360953,24.468188068845624,16000
2005-06-16,24.443435668945312,24.443435668945312,24.26601020474227,24.29489327342563,28700
2005-06-17,24.719898223876953,24.757033837593738,24.558977755774166,24.61261843647837,19100
2005-06-20,24.699262619018555,24.794164373746682,24.637369417495666,24.736398225130387,70500
2005-06-21,24.488813400268555,24.7363844949336,24.426921807108762,24.7363844949336,26600
2005-06-22,24.451688766479492,24.6332412986848,24.381544614679683,24.6332412986848,16800
2005-06-23,24.365039825439453,24.558970369188717,24.365039825439453,24.48882464259478,24500
2005-06-24,24.315521240234375,24.492946685672404,24.162853382767594,24.426928025091442,30000
2005-06-27,24.2838191986084,24.338052534519555,24.233758514675266,24.23792957525284,20800
2005-06-28,24.404808044433594,24.404808044433594,24.246280640603985,24.321372484975857,14200
2005-06-29,24.48405647277832,24.575835693051197,24.43399580326584,24.467370643874155,71900
2005-06-30,24.48824119567871,24.529958175604598,24.275480460414663,24.40480564442616,39600
2005-07-01,24.696819305419922,24.696819305419922,24.479887596321625,24.492402366965713,27600
2005-07-05,25.009708404541016,25.030566892004238,24.70934109258878,24.734372232384995,42400
2005-07-06,24.947128295898438,25.088968221240417,24.91792609874571,25.030563826934966,20100
2005-07-07,24.97215461730957,25.009700519466104,24.65927262980516,24.81779994906608,21700
2005-07-08,25.397672653198242,25.468591801863916,24.955465566824103,24.972152987004254,74700
2005-07-11,25.706384658813477,25.764789044154025,25.426877502855106,25.435221213818064,31700
2005-07-12,25.702211380004883,25.814849081179876,25.62294692840025,25.760615760303025,29300
2005-07-13,25.55203628540039,25.73976584985895,25.52700514633907,25.73976584985895,78200
2005-07-14,25.126506805419922,25.589572355843192,25.072273487346948,25.531167978564568,80800
2005-07-15,25.23080825805664,25.25583939489831,24.976330603401077,25.009705452523303,131700
2005-07-18,25.29755210876465,25.401846107624266,25.134853725167666,25.260006205519183,23500
2005-07-19,25.489452362060547,25.526998264830723,25.360128823607806,25.393502075292346,42500
2005-07-20,25.714725494384766,25.73558397375971,25.376813990870733,25.489450097775432,23500
2005-07-21,25.351789474487305,25.698044778361457,25.23915174679801,25.656327808728555,70200
2005-07-22,25.55203628540039,25.55203628540039,25.32676080805012,25.447742259745695,17200
2005-07-25,25.55203628540039,25.68970516313685,25.51031931169873,25.593753259102055,23600
2005-07-26,25.8356990814209,25.860730203933088,25.685515529146745,25.693859236650805,19500
2005-07-27,25.906633377075195,25.969210424296318,25.718905418212664,25.906633377075195,42600
2005-07-28,26.26957130432129,26.31128826470438,25.956689327248,26.031781129057592,45500
2005-07-29,26.236202239990234,26.32380883092533,26.198656330817997,26.282091861356346,71900
2005-08-01,26.219507217407227,26.323801202506537,26.11938588289584,26.323801202506537,35600
2005-08-02,26.407249450683594,26.453139080893582,26.22786358244493,26.25706578505116,17600
2005-08-03,26.344661712646484,26.469814178575934,26.19864917622884,26.365520191734735,25500
2005-08-04,25.89828872680664,26.277918850751636,25.869084940595247,26.277918850751636,46000
2005-08-05,25.001361846923828,25.773136935063846,24.83031972294359,25.773136935063846,128300
2005-08-08,24.100263595581055,24.746886235188263,23.95425100508876,24.64259220972257,155000
2005-08-09,24.212900161743164,24.52160957099063,24.008483181511362,24.492407372586154,83100
2005-08-10,24.446508407592773,24.821967374182364,24.34638707743545,24.404791451927196,60100
2005-08-11,24.77190589904785,24.77190589904785,24.41313436301647,24.41313436301647,28500
2005-08-12,24.751052856445312,24.826143072395322,24.546635916125407,24.700990590611777,24700
2005-08-15,24.98467254638672,25.151543597380034,24.696821654393553,24.78025717989021,13600
2005-08-16,25.13068962097168,25.218296222325026,24.984677027315527,24.984677027315527,77100
2005-08-17,24.93042755126953,25.122329647541804,24.801104059089862,25.11815699794918,50700
2005-08-18,24.763572692871094,24.84283557622142,24.675966096841712,24.84283557622142,30200
2005-08-19,24.67595672607422,24.792765476421593,24.621723409955848,24.792765476421593,28500
2005-08-22,24.751052856445312,24.805284590664755,24.60504030153105,24.60504030153105,57000
2005-08-23,24.8553466796875,24.913751064677683,24.746880029219906,24.8553466796875,114300
2005-08-24,24.942949295043945,25.155708319626207,24.888715978424983,24.98049519248786,70300
2005-08-25,24.97215461730957,25.11399451530091,24.830314719318235,24.942952425787833,29000
2005-08-26,24.66343879699707,25.088958406561808,24.66343879699707,24.984664431415542,38900
2005-08-29,24.66762351989746,24.776088606918147,24.463206528350096,24.625904954581394,35300
2005-08-30,24.742712020874023,24.75939785335748,24.521607632914613,24.66762020479729,42800
2005-08-31,25.172401428222656,25.285039146012576,24.705164725516504,24.705164725516504,59200
2005-09-01,25.397672653198242,25.693867200096026,25.209943154671485,25.272520184647064,55900
2005-09-02,25.330934524536133,25.54786629798032,25.230811555484735,25.42271218881592,57900
2005-09-06,25.87325096130371,25.8941094391946,25.301720391814083,25.301720391814083,40900
2005-09-07,25.81902503967285,25.90246056653038,25.614609669842235,25.90246056653038,35200
2005-09-08,25.652164459228516,25.76062956771832,25.560385188767317,25.73559842357412,14700
2005-09-09,25.781484603881836,25.794000969977073,25.68136322352382,25.71890913900824,38400
2005-09-12,25.702211380004883,25.764786819724318,25.660492828791917,25.718898800490066,19200
2005-09-13,25.506149291992188,25.66884773418162,25.46443231398489,25.647989245177975,34200
2005-09-14,25.485288619995117,25.56872416026357,25.36847981845962,25.543693020762866,20100
2005-09-15,25.4977970123291,25.589576242793495,25.460251108175502,25.48528224141129,10700
2005-09-16,25.55203628540039,25.618784398163374,25.397681573023593,25.568723711441272,14200
2005-09-19,25.351789474487305,25.59375076287882,25.293385080441087,25.59375076287882,24400
2005-09-20,25.155715942382812,25.50197283388932,25.097311548972165,25.301728517309797,23700
2005-09-21,24.600875854492188,25.114002281713876,24.600875854492188,25.059768941516296,88900
2005-09-22,24.734363555908203,24.830313837701432,24.36307719854308,24.655099103392036,63300
2005-09-23,24.75522804260254,24.926270167543894,24.567498492935098,24.655105085646433,53700
2005-09-26,24.951871871948242,24.994069556179394,24.79573689886836,24.892794470129246,18000
2005-09-27,24.888580322265625,24.951878475101758,24.597412360644977,24.939217878691192,60300
2005-09-28,24.64803695678711,24.905446948687224,24.588959570397847,24.905446948687224,35800
2005-09-29,25.108009338378906,25.11222846359611,24.580530150597838,24.648047422244264,40300
2005-09-30,25.508882522583008,25.508882522583008,25.234592822766988,25.234592822766988,55200
2005-10-03,25.43292236328125,25.555297852145834,25.18817138555209,25.555297852145834,47500
2005-10-04,25.00251007080078,25.508890343549513,25.00251007080078,25.508890343549513,53400
2005-10-05,24.614286422729492,25.00251028228628,24.57630786170863,25.00251028228628,64000
2005-10-06,24.58052635192871,24.745099575525096,24.35687572598885,24.643824488575852,69800
2005-10-07,24.32733154296875,24.631158345091542,24.145878642522717,24.631158345091542,39500
2005-10-10,24.01506233215332,24.327330588732597,23.972864658711444,24.327330588732597,78500
2005-10-11,23.909576416015625,24.133227075177643,23.78720085884675,24.133227075177643,25700
2005-10-12,23.479150772094727,23.85049653026391,23.28081810413984,23.85049653026391,78900
2005-10-13,23.483360290527344,23.67747213127834,23.225950340526428,23.45804072487982,43300
2005-10-14,24.027725219726562,24.06148465176061,23.63528067589154,23.799855492450032,67300
2005-10-17,24.166980743408203,24.166980743408203,23.955989119955788,24.053045073575298,109600
2005-10-18,23.934886932373047,24.200735181733815,23.82939113539995,24.166977363766243,38500
2005-10-19,24.2049560546875,24.23027401587469,23.63527778190382,23.719674741916748,48500
2005-10-20,23.82095718383789,24.251380335361304,23.75765904606678,24.137444653216413,64600
2005-10-21,24.048826217651367,24.238717393086073,23.833613857875783,23.833613857875783,55300
2005-10-24,24.5383243560791,24.60162087186692,24.41172810502706,24.445487534571125,94800
2005-10-25,24.437047958374023,24.664919281203897,24.33999201192535,24.52144492346711,20300
2005-10-26,24.188085556030273,24.46659450336393,24.124787409470414,24.437055797566323,36100
2005-10-27,23.926448822021484,24.183858842984275,23.926448822021484,24.175418985441762,43800
2005-10-28,24.64803695678711,24.669135793392126,24.23871276575001,24.255592478929238,92200
2005-10-31,24.774642944335938,24.943436934037436,24.736664377140038,24.816842246630706,182500
2005-11-01,24.226058959960938,24.77463687754741,23.998187612586463,24.77463687754741,76300
2005-11-02,24.449697494506836,24.466577202952255,24.09945239782116,24.29778494771085,42300
2005-11-03,24.377967834472656,24.745092740296716,24.276691165760134,24.53832188920996,63400
2005-11-04,24.23871612548828,24.373750630163226,24.048824959984202,24.369531506152626,21500
2005-11-07,24.3526554107666,24.5298892305855,24.26403930572641,24.432833266531215,30800
2005-11-08,24.28513526916504,24.369532239561398,24.0994632220837,24.276695411151568,15500
2005-11-09,24.55942153930664,24.778852987338215,24.365309661726513,24.365309661726513,31800
2005-11-10,25.141773223876953,25.158651337468388,24.428620205686084,24.475038639975313,21300
2005-11-11,25.243038177490234,25.31899529214574,25.074244231647246,25.154422080304933,33200
2005-11-14,25.221942901611328,25.441374418326724,25.124886932441967,25.441374418326724,23200
2005-11-15,25.209285736083984,25.38651796829182,25.09956916494119,25.302120977352452,25900
2005-11-16,25.0657958984375,25.234588166632193,24.951860272293782,25.234588166632193,17900
2005-11-17,25.47935676574707,25.49623487743335,25.04471279261405,25.091131221663687,28600
2005-11-18,25.572181701660156,25.635479826608787,25.38229054629064,25.555303596780284,77700
2005-11-21,25.698774337768555,25.791609535636926,25.432924504001857,25.597497674040017,39600
2005-11-22,26.02791976928711,26.05745845981475,25.487781874224083,25.487781874224083,43500
2005-11-23,26.141864776611328,26.141864776611328,25.892894574558326,25.97307081904579,27800
2005-11-25,26.230478286743164,26.230478286743164,26.061684345865,26.11654261811115,7300
2005-11-28,25.943525314331055,26.17561573781488,25.897106907686677,26.17561573781488,37900
2005-11-29,25.96040916442871,26.03636627654371,25.8506926203789,25.91399075038751,16700
2005-11-30,25.804285049438477,26.12077259325135,25.787405327431124,26.057474440593218,28900
2005-12-01,26.17984390258789,26.260020148808778,25.880236150683068,25.880236150683068,40900
2005-12-02,26.049020767211914,26.20515408864371,25.897106569175342,26.15029743581564,18200
2005-12-05,25.951974868774414,26.146086814788944,25.7705219075795,26.146086814788944,21400
2005-12-06,25.86758041381836,26.162969096533438,25.84226244169972,26.162969096533438,28500
2005-12-07,25.732540130615234,25.95197162861113,25.555307926313816,25.88445436843843,29100
2005-12-08,25.926654815673828,26.192504760198872,25.656585746198886,25.656585746198886,58800
2005-12-09,25.994169235229492,26.09122680556879,25.838035873370607,25.935091833971452,22100
2005-12-12,26.01104736328125,26.16296159136992,25.84647415276464,26.158742467140062,30400
2005-12-13,26.137645721435547,26.158746174790622,25.892896237954794,26.00683192517015,20300
2005-12-14,26.188283920288086,26.331758305268444,26.032148941809876,26.133425641100107,44200
2005-12-15,25.989946365356445,26.35285218905893,25.985727241476795,26.247356384947192,28300
2005-12-16,26.082778930664062,26.175614128507142,25.998381979202936,26.162955149196257,10800
2005-12-19,25.74097442626953,26.087000511089517,25.73253456935464,26.087000511089517,28500
2005-12-20,25.77474594116211,25.863362065718402,25.584853095870862,25.65658949868152,31400
2005-12-21,25.930871963500977,25.94353094633825,25.774738606133756,25.774738606133756,62000
2005-12-22,26.07855987548828,26.099658712276458,25.639696987446722,25.825370614554032,44600
2005-12-23,26.167186737060547,26.2684634490044,26.120769920897455,26.14186876637863,42800
2005-12-27,26.048870086669922,26.235212159087457,26.048870086669922,26.217877628371447,60900
2005-12-28,26.018537521362305,26.196212342331304,25.927533707646667,26.196212342331304,90700
2005-12-29,25.884204864501953,26.19621991961999,25.8625375196993,26.14421796147113,69600
2005-12-30,25.810537338256836,25.936208608007973,25.767200992555964,25.862539299985325,43200
2006-01-03,26.330551147460938,26.417222155749002,25.63718638738038,25.97520150128065,70300
2006-01-04,26.525556564331055,26.52989102331347,26.308879902338912,26.525556564331055,75000
2006-01-05,26.729236602783203,26.854909479693088,26.538561710759616,26.538561710759616,31200
2006-01-06,26.9805850982666,26.989252365649268,26.737908224000854,26.872246735651615,36000
2006-01-09,27.210262298583984,27.210262298583984,26.976251049360688,27.127924088794966,49200
2006-01-10,27.374942779541016,27.517950243592313,27.067262157816376,27.210269621867674,54900
2006-01-11,27.41827392578125,27.483275953656435,27.288268216918603,27.483275953656435,41900
2006-01-12,27.340253829956055,27.439924868952826,27.249250053451778,27.439924868952826,136400
2006-01-13,27.002262115478516,27.34027737826353,26.889589259141705,27.34027737826353,43000
2006-01-17,26.8939208984375,27.002259281870135,26.70324428560404,27.002259281870135,59500
2006-01-18,26.889577865600586,26.97624887534055,26.76390498413324,26.889577865600586,32700
2006-01-19,27.227588653564453,27.262256057973225,26.898239219567053,26.954575611481914,59000
2006-01-20,26.963254928588867,27.257935436789694,26.863583823331584,27.257935436789694,49000
2006-01-23,27.084592819213867,27.149596503224924,26.993588984088273,27.084592819213867,42800
