Date,Close,High,Low,Open,Volume
1999-06-10,7.075262546539307,7.1063968151709425,7.005210442118125,7.067478979381397,244200
1999-06-11,7.129749774932861,7.160884053426018,7.083048357193126,7.114182635686283,163400
1999-06-14,7.192019939422607,7.20758708214863,7.106400654429481,7.160885653970562,542000
1999-06-15,7.281530380249023,7.308772400814289,7.1647768275203605,7.207585988449448,302600
1999-06-16,7.207587242126465,7.3165572436272965,7.184236527519143,7.3165572436272965,457600
1999-06-17,7.215366363525391,7.238717063730974,7.145314262908639,7.160881396379028,128600
1999-06-18,7.228449821472168,7.291033802610455,7.2049808285453105,7.2597418120413115,119600
1999-06-21,7.060257434844971,7.212805445642499,7.001584461876396,7.212805445642499,175000
1999-06-22,6.98593807220459,7.028965043968249,6.970292074282519,6.978115073243555,502000
1999-06-23,7.040699481964111,7.07199147966173,7.013319461456687,7.040699481964111,523600
1999-06-24,6.923354148864746,6.993761140209132,6.88815113067052,6.993761140209132,465000
1999-06-25,6.868591785430908,6.923352767774889,6.852945790475484,6.923352767774889,531000
1999-06-28,6.825566291809082,6.888150276353093,6.802097297605077,6.860769305637178,111200
1999-06-29,6.9194416999816895,6.9233527212163715,6.798184762414719,6.8255657308804505,137400
1999-06-30,7.021144390106201,7.064170421284851,6.946825397675468,6.946825397675468,216000
1999-07-01,7.075903415679932,7.087637437270271,7.00158444410253,7.040699440996958,66400
1999-07-02,7.099369525909424,7.12283851449928,7.032873580760368,7.079811557940081,103200
1999-07-06,7.232362747192383,7.287123737877079,7.134574786348909,7.134574786348909,97600
1999-07-07,7.212803840637207,7.220626838295166,7.158042857031502,7.220626838295166,241200
1999-07-08,7.2597432136535645,7.314504207722073,7.2480091924025745,7.2597432136535645,188600
1999-07-09,7.255831241607666,7.2832112575793,7.212804274423323,7.2323622472223414,51400
1999-07-12,7.330149173736572,7.330149173736573,7.2597421912780575,7.322326175685626,184400
1999-07-13,7.2597432136535645,7.275389211958853,7.212805218737701,7.267566212806209,92400
1999-07-14,7.2714762687683105,7.314502275262594,7.220626310232486,7.271476268768311,37600
1999-07-15,7.3379716873168945,7.353617682385801,7.275387707041271,7.3184146709586395,66000
1999-07-16,7.291032314300537,7.314501302436698,7.244094338028216,7.2832093182551505,54000
1999-07-19,7.26365327835083,7.283210293605541,7.204980322675299,7.275387296512517,49200
1999-07-20,7.071989059448242,7.244094987886142,7.071989059448243,7.236271991138965,36800
1999-07-21,7.150218963623047,7.154130939439834,7.009405023420404,7.025051016776254,81000
1999-07-22,7.044611930847168,7.056345953291468,6.935089931572134,7.017230953550385,107000
1999-07-23,7.07981538772583,7.122842367560228,7.052435363704391,7.103284389011108,112600
1999-07-26,6.946821689605713,7.118927632366216,6.946821689605714,7.064166650578783,143600
1999-07-27,6.946821689605713,7.02505166358776,6.927264673588071,6.9937596739949415,59400
1999-07-28,7.048523902893066,7.07199290589937,6.9077098848552465,6.954647890867854,28400
1999-07-29,7.005492687225342,7.064164673815845,6.9859347217248615,7.001580712143058,58800
1999-07-30,7.154133319854736,7.197159338421666,7.103283347050948,7.1189293456127345,81200
1999-08-02,6.997669219970703,7.122837134872758,6.997669219970703,7.107191145510001,27000
1999-08-03,7.087637424468994,7.087637424468994,7.009407430821434,7.060257404170337,49000
1999-08-04,7.185424327850342,7.216716320666335,7.075902352994366,7.075902352994366,58200
1999-08-05,7.310594081878662,7.322328104568205,7.2206291031158685,7.2401870808731985,117200
1999-08-06,7.298853874206543,7.3849068137738225,7.283207885194311,7.353614835749357,80800
1999-08-09,7.4748735427856445,7.4748735427856445,7.341882603894767,7.384908606646361,203400
1999-08-10,7.431848049163818,7.494432032735724,7.353618069698936,7.474875015347406,122800
1999-08-11,7.478785514831543,7.478785514831543,7.326237543000609,7.40837853822748,211800
1999-08-12,7.49443244934082,7.553105414678932,7.431848462289957,7.431848462289957,293600
1999-08-13,7.4709649085998535,7.48661090840844,7.431849909078388,7.467053886125728,446800
1999-08-16,7.396644592285156,7.435759579671763,7.334060612466586,7.435759579671763,1744000
1999-08-17,7.451406955718994,7.451406955718995,7.377087988431804,7.392733986286379,1101400
1999-08-18,7.396644592285156,7.455316595887193,7.388821594807835,7.392732616068622,1350800
1999-08-19,7.447492599487305,7.470961588771404,7.361439638778943,7.361439638778943,504800
1999-08-20,7.4709649085998535,7.490522885838607,7.42011588669997,7.431849909078388,83200
1999-08-23,7.510073661804199,7.525719648599624,7.45531270802021,7.486604681611061,196800
1999-08-24,7.463141441345215,7.463141441345216,7.404469423215147,7.443584420287187,761400
1999-08-25,7.427938461303711,7.494433479204883,7.349708466739985,7.494433479204883,585600
1999-08-26,7.23627233505249,7.369263286075076,7.2284493379335135,7.369263286075076,111200
1999-08-27,7.232362747192383,7.287123737877079,7.189335777033605,7.259742765056785,77800
1999-08-30,7.134571552276611,7.259739474246377,7.134571552276611,7.259739474246377,207200
1999-08-31,7.232362747192383,7.287123737877079,7.150220783687394,7.1580437823566365,582400
1999-09-01,7.212803840637207,7.275387821900871,7.208892819286113,7.232361812259987,141600
1999-09-02,7.134571552276611,7.185421498054558,7.08763358153795,7.158040537645943,99800
1999-09-03,7.220629692077637,7.244098694327076,7.18542666618155,7.220629692077636,30600
1999-09-07,7.35361385345459,7.361436846915712,7.204976977693274,7.204976977693274,299800
1999-09-08,7.377089023590088,7.431850023765199,7.306682023364944,7.337974023465008,97800
1999-09-09,7.541367530822754,7.584394482802081,7.443580566251448,7.443580566251448,223600
1999-09-10,7.517903804779053,7.5883108123160055,7.486611801429296,7.5883108123160055,134600
1999-09-13,7.400554656982422,7.4474926357793505,7.3809976432948465,7.4474926357793505,322000
1999-09-14,7.318413734436035,7.416200713625218,7.071988866157381,7.071988866157381,452400
1999-09-15,7.212803840637207,7.306679812532702,7.197157845321292,7.275387821900871,56400
1999-09-16,7.208895206451416,7.228452229594572,7.150222227109782,7.228452229594572,38600
1999-09-17,7.276947498321533,7.284805972941751,7.159070379018268,7.214079701359792,821800
1999-09-20,7.166928768157959,7.2848058860552936,7.1394245869584685,7.2848058860552936,463600
1999-09-21,6.931175231933594,7.064769312367689,6.868307429376373,7.0333354110890784,407000
1999-09-22,6.939033031463623,7.041193200669769,6.935104273829686,6.962608455126579,53800
1999-09-23,6.86044454574585,7.025472421416712,6.86044454574585,6.994038540336548,261200
1999-09-24,6.789721965789795,6.85258976176933,6.628623718235455,6.85258976176933,374400
1999-09-27,6.852587699890137,6.899738532687547,6.805436867092728,6.836870755624334,293000
1999-09-28,6.742570400238037,6.797579715857694,6.601117874358917,6.797579715857694,1388400
1999-09-29,6.832943916320801,6.931174365899524,6.734712507455661,6.734712507455661,735600
1999-09-30,6.8997392654418945,6.915456211376842,6.813296062799685,6.852588427637053,1219200
1999-10-01,6.876161098480225,6.9154534476143965,6.852585688999721,6.9154534476143965,170200
1999-10-04,6.797580718994141,6.946891740567422,6.7857934864079095,6.946891740567422,136400
1999-10-05,6.648270130157471,6.734713358800179,6.569685376845916,6.734713358800179,132400
1999-10-06,6.766148090362549,6.766148090362549,6.671846374817426,6.695421803703707,138400
1999-10-07,6.640411853790283,6.6954211827565935,6.60897795152382,6.6954211827565935,441000
1999-10-08,6.565755844116211,6.585401550482792,6.459665960020113,6.585401550482792,730800
1999-10-11,6.663985252380371,6.671843725555347,6.569683574280648,6.569683574280648,368600
1999-10-12,6.6993513107299805,6.758289401448134,6.675775882585395,6.718997021207157,91400
1999-10-13,6.742570400238037,6.789721242197743,6.726853452918134,6.726853452918134,44400
1999-10-14,6.718994617462158,6.781862403356541,6.695419197751765,6.734711563935754,1125600
1999-10-15,6.620768070220947,6.687564652322222,6.569687484537459,6.6168383516513645,556200
1999-10-18,6.632552146911621,6.6404106210193365,6.530391983511325,6.577542828157616,487000
1999-10-19,6.652196884155273,6.707206186968723,6.652196884155273,6.656125640427463,527600
1999-10-20,6.789721965789795,6.789721965789795,6.667916090722664,6.68756179732305,321400
1999-10-21,6.821155548095703,6.821155548095703,6.758287755025696,6.805438599828201,48200
1999-10-22,6.935100555419922,6.966534436783217,6.876161548220779,6.891878488902426,598000
1999-10-25,6.821155548095703,6.899740289433211,6.805438599828201,6.884023341165709,109200
1999-10-26,6.663985252380371,6.78972082318,6.66398525238037,6.758286930480093,33600
1999-10-27,6.718994617462158,6.746499753434093,6.663985304804574,6.691490440776509,147600
1999-10-28,6.750429630279541,6.825085618057402,6.750429630279541,6.8093686689764255,177600
1999-10-29,6.797580718994141,6.8132976686334334,6.726854445617323,6.774005294535201,197000
1999-11-01,6.7936482429504395,6.836869351159622,6.7740015870110275,6.805435469085325,460800
1999-11-02,6.730784893035889,6.789722980935441,6.7189966998840305,6.742572126901167,88000
1999-11-03,6.6954216957092285,6.734714076552592,6.663987791034537,6.730785318111576,640400
1999-11-04,6.589330196380615,6.722924239534507,6.557896303873818,6.687560630821224,48200
1999-11-05,6.4282331466674805,6.624695039903039,6.381082292290946,6.608978088444194,232000
1999-11-08,6.671845436096191,6.675775153334326,6.483242031542235,6.483242031542235,93400
1999-11-09,6.813297271728516,6.817226988552653,6.754359193657811,6.789721848642949,230600
1999-11-10,6.96260929107666,6.966539008468855,6.876166060600539,6.876166060600539,517400
1999-11-11,6.96260929107666,6.970467766574489,6.9193881554818795,6.970467766574489,435200
1999-11-12,7.009759902954102,7.04119380386421,6.8683073488586155,6.8683073488586155,274200
1999-11-15,7.049052715301514,7.056911191015338,7.009760336732385,7.037265481374067,53400
1999-11-16,7.166928768157959,7.166928768157959,7.08048554836658,7.1197779209990255,156200
1999-11-17,7.292665004730225,7.339815856053911,7.190504826862236,7.190504826862236,113800
1999-11-18,7.292665004730225,7.3319573808332965,7.233726920218879,7.324098905612683,133000
1999-11-19,7.12763786315918,7.2297980530390795,7.12763786315918,7.206222624605257,358800
1999-11-22,7.013686180114746,7.182642834992886,7.013686180114746,7.16299713620322,719800
1999-11-23,6.868305206298828,7.049050080148797,6.852588260746657,7.041191607372712,718600
1999-11-24,6.954749584197998,6.954749584197998,6.844730946707861,6.860447894920737,47000
1999-11-26,6.852587699890137,6.931172421219153,6.852587699890138,6.899738532687547,14800
1999-11-29,6.797580718994141,6.82115614345308,6.777935011588263,6.817227385686495,59000
1999-11-30,6.785792350769043,6.852588895914038,6.770075403760066,6.793650824273532,28600
1999-12-01,6.919386863708496,6.919386863708495,6.774004614496642,6.774004614496642,43400
1999-12-02,6.852587699890137,6.915455476953349,6.821153811358531,6.915455476953349,107600
1999-12-03,6.821155548095703,6.919386954410784,6.813297073961952,6.8525894446307065,497000
1999-12-06,6.817227840423584,6.8683074505152675,6.774005746389199,6.836873549139911,297200
1999-12-07,6.687559604644775,6.80543668345755,6.687559604644775,6.774002795774144,252000
1999-12-08,6.758286476135254,6.758286476135255,6.57754160526187,6.6246924411418835,135800
1999-12-09,6.813297271728516,6.8368726948140806,6.734712528109962,6.797580323004804,98200
1999-12-10,6.616835117340088,6.789721545584127,6.616835117340087,6.789721545584127,98000
1999-12-13,6.656125545501709,6.726851790967488,6.585399300035929,6.616833186909608,89800
1999-12-14,6.640411853790283,6.6954211827565935,6.593261000390589,6.60897795152382,1014600
1999-12-15,6.774003505706787,6.852588233151182,6.703277251006832,6.703277251006832,436200
1999-12-16,6.840806484222412,6.884027639300552,6.793655609980627,6.79758436985728,124200
1999-12-17,6.809746742248535,6.87279995282491,6.746693531672159,6.857036650180816,1911800
1999-12-20,6.65999698638916,6.817630051155767,6.652115333150829,6.778221784964115,1562600
1999-12-21,6.679701805114746,6.762458685593781,6.675760497316938,6.699405457756077,1451600
1999-12-22,6.644230842590332,6.699402391698437,6.636349192717746,6.659994142335505,1210600
1999-12-23,6.83339262008667,6.833392620086669,6.691522877109091,6.691522877109091,288800
1999-12-27,6.786104679107666,7.061962592892531,6.786104679107666,6.87280288058291,2502400
1999-12-28,6.793984413146973,6.857037632758545,6.738812845986846,6.738812845986846,112200
1999-12-29,6.864917755126953,6.912207659295452,6.7900425545846135,6.817627850958456,94800
1999-12-30,6.809746742248535,6.841273347536722,6.778220136960347,6.825510044892629,116400
1999-12-31,6.83339262008667,6.872800882024886,6.76245774859788,6.80974766292374,69600
2000-01-03,6.699406623840332,6.888566340278176,6.6521166947308705,6.888566340278176,760600
2000-01-04,6.573298931121826,6.63635215827887,6.526009010754043,6.63635215827887,1444400
2000-01-05,6.746696949005127,6.746696949005127,6.557537221462927,6.58906384271996,675600
2000-01-06,7.006791591644287,7.0225549023116525,6.746696965632744,6.746696965632744,266200
2000-01-07,7.081663608551025,7.164420459534068,6.9831424941113145,6.9831424941113145,936000
2000-01-10,7.022552490234375,7.081665365991217,6.967380921848695,7.081665365991217,244200
2000-01-11,7.0304365158081055,7.0777264475287875,6.951619962940302,7.022554860521325,289600
2000-01-12,6.998910427093506,7.022555394752606,6.951620491775307,7.022555394752606,114600
2000-01-13,7.121073246002197,7.140776895450533,6.991025503603336,7.046197069020725,298400
2000-01-14,7.077725887298584,7.085607541961499,6.983146031343591,7.085607541961499,71400
2000-01-18,7.1644206047058105,7.203828858857108,7.0304325405914,7.0304325405914,221000
2000-01-19,7.140779972076416,7.2195965280596,7.132898316478098,7.140779972076417,380600
2000-01-20,7.140779972076416,7.164424938871371,7.046200104896596,7.164424938871371,688600
2000-01-21,7.33781623840332,7.373284144888364,7.2589997374537685,7.298407987928544,966600
2000-01-24,7.077725887298584,7.408755383141056,7.069844232635668,7.3851104191523085,593000
2000-01-25,7.061959266662598,7.432396862123693,7.014669360859053,7.093485870531627,115600
2000-01-26,6.9516191482543945,7.132897198605699,6.9516191482543945,7.014672383159196,93800
2000-01-27,6.809746742248535,7.030432979265848,6.719108233102815,6.9752614200115195,3377600
2000-01-28,6.730931758880615,6.801866636901606,6.6836418401999556,6.793984983788162,66200
2000-01-31,6.88856315612793,6.888563156127929,6.589060410209323,6.604823712626092,203200
2000-02-01,6.872798442840576,6.888561742021404,6.809745246117269,6.888561742021404,228400
2000-02-02,6.916147708892822,6.963437604467764,6.872798156891433,6.888561455416412,58800
2000-02-03,6.83339262008667,6.904327491575458,6.738812791434951,6.904327491575458,193600
2000-02-04,6.636350631713867,6.809746966509241,6.5969423738058275,6.7703387086012015,131200
2000-02-07,6.711225986480713,6.738811282603183,6.636349824505123,6.636349824505123,110600
2000-02-08,6.652115345001221,6.825511716553385,6.652115345001221,6.746695184029674,198800
2000-02-09,6.431427478790283,6.589060505231221,6.431427478790282,6.589060505231221,172400
2000-02-10,6.565411567687988,6.667872972705928,6.486595102289574,6.494476748829415,1230000
2000-02-11,6.48660135269165,6.667879397785099,6.38413984894318,6.62847112711261,415600
2000-02-14,6.589064598083496,6.620591222954708,6.45507644238084,6.526011348341069,1046000
2000-02-15,6.864917755126953,6.864917755126953,6.667876487758212,6.71516639192671,601400
2000-02-16,6.896443843841553,6.935852094377791,6.849153943198068,6.849153943198068,247800
2000-02-17,6.88856315612793,6.931912718831856,6.7939833416273165,6.912208109753082,176000
2000-02-18,6.687584400177002,6.857039492791415,6.667879782645445,6.857039492791415,283400
2000-02-22,6.6284685134887695,6.715166674782915,6.557533654248105,6.715166674782915,149200
2000-02-23,6.455075263977051,6.573300085661612,6.407785335303226,6.573300085661612,152400
2000-02-24,6.384137153625488,6.415663756853268,6.289557343942148,6.368373852011598,632000
2000-02-25,6.258031845092773,6.4393098456433195,6.2265052363013735,6.344730019269122,1325600
2000-02-28,6.4471917152404785,6.518126587413051,6.210742141331903,6.321085275822572,912200
2000-02-29,6.596944808959961,6.6442347359059095,6.462956682613103,6.462956682613103,160600
2000-03-01,6.762458324432373,6.78610328360871,6.541772038786561,6.561476652491434,1761200
2000-03-02,6.88856315612793,6.912208109753082,6.778220039210548,6.782161345872553,785400
2000-03-03,6.778220176696777,6.872799993115802,6.707285314382508,6.872799993115802,1223400
2000-03-06,6.73881196975708,6.809746832596629,6.691522061197381,6.730930318330463,559600
2000-03-07,7.203829765319824,7.203829765319824,6.723049004177035,6.723049004177035,999000
2000-03-08,7.085606098175049,7.274765771541236,6.998907914548881,6.998907914548881,2178800
2000-03-09,7.093489646911621,7.101371302074857,6.904329922993979,6.98314647462633,716800
2000-03-10,6.998910427093506,7.235360103684504,6.99102877120714,7.0619636741844385,1326200
2000-03-13,6.896443843841553,7.1171300468444825,6.864917243412563,6.998905295235771,701200
2000-03-14,6.983145236968994,6.991026890735325,6.80974885410972,6.857038776707704,720800
2000-03-15,6.9516191482543945,6.998909074432995,6.849157641534092,6.908270530315349,839000
2000-03-16,7.251120567321777,7.259002220112345,6.74669478872548,6.904327844536823,1132600
2000-03-17,7.03026819229126,7.243785898918778,7.026314643356921,7.243785898918778,299600
2000-03-20,6.919549942016602,7.061894969395229,6.88791771371024,7.061894969395229,475000
2000-03-21,7.140976428985596,7.140976428985596,6.579504306662254,6.579504306662254,353000
2000-03-22,7.085622310638428,7.172610977398498,7.053990068180221,7.125162613711187,83800
2000-03-23,7.077712535858154,7.164701181550266,6.998631948865326,7.038172242361741,83000
2000-03-24,7.093529224395752,7.180517877091798,7.0698050463877395,7.1330695210757735,322800
2000-03-27,7.117252826690674,7.196333413653903,6.982815828853183,7.069804474512735,438200
2000-03-28,7.085622310638428,7.172610977398498,7.038173946951117,7.133070674325739,138600
2000-03-29,7.457299709320068,7.481023886550143,7.053988696408803,7.053988696408803,465600
2000-03-30,7.457299709320068,7.647093127160664,7.394035236706537,7.520564181933601,355800
2000-03-31,7.417758464813232,7.5877821958766996,7.417758464813232,7.433574580942898,1255800
2000-04-03,7.544285774230957,7.544285774230957,7.437527495944314,7.465205210559773,281400
2000-04-04,7.449390411376953,7.6312757398925255,7.322861487192206,7.5917354510847925,829200
2000-04-05,7.227965831756592,7.481023716457042,7.227965831756592,7.461254051884429,102600
2000-04-06,7.417758464813232,7.433574580942898,7.259597303516576,7.259597303516576,76000
2000-04-07,7.303089618682861,7.433572049650956,7.291227052955512,7.417755938907018,510800
2000-04-10,7.196333408355713,7.287276565966071,7.168655685608559,7.259597877879719,54000
